YEAR,PHASE,RESP_PIT_ID,RESP_PIT_HAND_CD,RESP_BAT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2003,D,nelsj001,R,R,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2003,D,ortir001,R,L,12,11,1,1,0,0,0,0,1,1,0,3,0,0,0,0,0
2003,D,ortir001,R,R,40,34,14,19,2,0,1,0,4,6,1,6,3,0,0,0,0
2003,D,pavac001,R,L,4,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2003,D,pavac001,R,R,7,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2003,D,pennb002,R,L,11,10,3,4,1,0,0,0,2,1,0,4,0,0,0,0,0
2003,D,pennb002,R,R,11,10,2,3,1,0,0,0,3,0,0,2,0,0,1,0,0
2003,D,petta001,L,L,12,11,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0
2003,D,petta001,L,R,17,15,4,7,0,0,1,0,1,2,0,5,0,0,0,0,0
2003,D,ponss001,R,L,7,7,4,4,0,0,0,0,2,0,0,1,0,0,0,0,0
2003,D,ponss001,R,R,15,15,3,3,0,0,0,0,2,0,0,2,0,0,0,0,0
2003,D,priom001,R,L,12,11,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
2003,D,priom001,R,R,22,17,2,3,1,0,0,0,1,3,0,6,0,1,0,1,0
2003,D,radkb001,R,L,15,12,2,3,1,0,0,0,1,1,0,3,0,1,0,1,0
2003,D,radkb001,R,R,12,10,3,3,0,0,0,0,0,1,0,1,0,0,1,0,0
2003,D,redmm002,L,L,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,D,redmm002,L,R,23,20,5,6,1,0,0,0,2,3,1,4,0,0,0,0,0
2003,D,reedr002,R,R,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2003,D,remlm001,L,R,3,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2003,D,rincj001,R,L,4,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
2003,D,rincj001,R,R,7,6,1,1,0,0,0,0,2,1,0,0,1,0,0,0,0
2003,D,rincr001,L,L,8,7,3,9,0,0,2,0,3,1,0,2,0,0,0,0,0
2003,D,rincr001,L,R,8,8,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0
2003,D,rivem002,R,L,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2003,D,rivem002,R,R,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2003,D,rodrf002,R,L,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2003,D,rodrf002,R,R,16,14,4,4,0,0,0,0,2,1,1,3,0,1,0,0,0
2003,D,rogek001,L,L,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2003,D,rogek001,L,R,4,3,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
2003,D,romej001,L,L,7,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2003,D,romej001,L,R,8,6,2,2,0,0,0,0,0,1,1,1,0,0,1,0,0
2003,D,ruetk001,L,L,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2003,D,ruetk001,L,R,15,13,3,8,2,0,1,0,2,2,0,1,0,0,0,0,0
2003,D,santj003,L,L,12,11,4,7,3,0,0,0,3,1,0,1,1,0,0,0,0
2003,D,santj003,L,R,22,20,5,6,1,0,0,0,1,2,1,5,0,0,0,0,0
2003,D,schmj001,R,L,9,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2003,D,schmj001,R,R,22,21,3,3,0,0,0,0,0,0,0,3,0,0,1,0,0
2003,D,smolj001,R,L,6,5,2,3,1,0,0,0,1,0,0,1,0,0,0,1,0
2003,D,smolj001,R,R,6,6,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0
2003,D,spars001,R,L,11,9,1,4,0,0,1,0,2,2,0,1,0,0,0,0,0
2003,D,spars001,R,R,6,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2003,D,timlm001,R,L,7,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2003,D,timlm001,R,R,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2003,D,urbiu001,R,L,7,5,2,3,1,0,0,0,1,1,1,0,0,1,0,0,0
2003,D,urbiu001,R,R,7,7,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0
2003,D,vered001,R,L,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2003,D,vered001,R,R,7,5,2,3,1,0,0,0,2,1,0,0,0,0,1,0,0
2003,D,waket001,R,L,12,12,2,3,1,0,0,0,0,0,0,3,0,0,0,0,0
2003,D,waket001,R,R,22,17,4,5,1,0,0,0,3,3,0,4,0,2,0,0,0
2003,D,welld001,L,L,13,13,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0
2003,D,welld001,L,R,18,18,5,6,1,0,0,0,1,0,0,4,0,0,0,0,0
2003,D,whitg001,L,L,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,D,whitg001,L,R,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2003,D,willd003,L,L,6,5,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2003,D,willd003,L,R,20,17,6,8,2,0,0,0,3,2,0,3,0,0,0,1,0
2003,D,willj003,R,L,5,4,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0
2003,D,willj003,R,R,8,7,3,5,2,0,0,0,3,0,0,1,0,0,1,0,0
2003,D,wills002,R,L,8,6,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0
2003,D,wills002,R,R,11,10,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0
2003,D,woodk002,R,L,18,16,1,1,0,0,0,0,0,2,0,8,1,0,0,0,0
2003,D,woodk002,R,R,42,37,6,11,2,0,1,0,2,5,0,10,0,0,0,0,0
2003,D,worrt002,R,L,5,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2003,D,worrt002,R,R,10,7,2,2,0,0,0,0,2,2,0,0,0,0,1,0,0
2003,D,wrigj002,R,L,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2003,D,wrigj002,R,R,11,9,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0
2003,D,zambc001,R,L,10,9,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0
2003,D,zambc001,R,R,18,18,8,8,0,0,0,0,2,0,0,4,0,0,0,0,0
2003,D,zitob001,L,L,21,19,3,4,1,0,0,0,1,1,0,4,0,1,0,0,0
2003,D,zitob001,L,R,31,28,6,13,1,0,2,0,4,3,0,9,0,0,0,0,0
2003,L,alfoa001,R,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,L,alfoa001,R,R,7,5,1,1,0,0,0,0,0,2,1,0,2,0,0,0,0
2003,L,arrob001,R,L,7,6,2,5,0,0,1,0,1,1,0,1,0,0,0,0,0
2003,L,arrob001,R,R,8,6,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0
2003,L,beckj002,R,L,29,27,2,6,1,0,1,0,1,1,0,10,0,0,1,0,0
2003,L,beckj002,R,R,42,41,9,21,2,2,2,0,6,1,0,9,1,0,0,0,0
2003,L,boroj001,R,L,8,6,3,4,1,0,0,0,1,1,0,0,0,0,1,0,0
2003,L,boroj001,R,R,18,16,2,3,1,0,0,0,2,2,1,1,0,0,0,0,0
2003,L,bumpn001,R,L,3,3,2,3,1,0,0,0,2,0,0,0,0,0,0,0,0
2003,L,bumpn001,R,R,9,9,1,4,0,0,1,0,1,0,0,3,0,0,0,0,0
2003,L,burkj001,R,L,12,12,5,9,1,0,1,0,2,0,0,1,0,0,0,0,0
2003,L,burkj001,R,R,7,7,2,3,1,0,0,0,3,0,0,0,0,0,0,0,0
2003,L,clemm001,R,L,10,9,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0
2003,L,clemm001,R,R,19,17,3,3,0,0,0,0,1,1,0,3,1,1,0,0,0
2003,L,clemr001,R,L,25,23,8,13,2,0,1,0,2,2,0,4,0,0,0,0,0
2003,L,clemr001,R,R,14,14,3,6,0,0,1,0,3,0,0,4,1,0,0,0,0
2003,L,contj002,R,L,11,9,2,2,0,0,0,0,1,2,0,4,1,0,0,0,0
2003,L,contj002,R,R,10,10,4,7,1,1,0,0,0,0,0,3,0,0,0,0,0
2003,L,embra001,L,L,10,9,2,2,0,0,0,0,2,0,0,1,2,0,0,1,0
2003,L,embra001,L,R,5,5,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2003,L,farnk001,R,L,2,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
2003,L,farnk001,R,R,22,19,5,7,2,0,0,0,5,1,1,7,0,0,1,1,0
2003,L,fox-c001,R,L,5,5,2,7,0,1,1,0,2,0,0,1,0,0,0,0,0
2003,L,fox-c001,R,R,12,10,3,3,0,0,0,0,1,2,0,1,0,0,0,0,0
2003,L,guthm001,L,L,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,L,guthm001,L,R,1,1,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
2003,L,hellr001,R,L,6,4,2,3,1,0,0,0,0,2,0,1,0,0,0,0,0
2003,L,hellr001,R,R,22,19,5,12,1,0,2,0,6,2,1,4,0,0,1,0,0
2003,L,heref001,L,L,9,6,0,0,0,0,0,0,1,2,0,3,0,1,0,0,0
2003,L,heref001,L,R,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2003,L,jonet003,R,L,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2003,L,jonet003,R,R,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2003,L,loopb001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,L,loopb001,R,R,5,4,1,3,0,1,0,0,1,1,1,1,0,0,0,0,0
2003,L,lowed001,R,L,41,35,10,14,1,0,1,0,6,6,1,2,1,0,0,0,0
2003,L,lowed001,R,R,22,20,4,4,0,0,0,0,1,1,0,3,0,1,0,0,0
2003,L,martp001,R,L,47,44,13,24,5,0,2,0,7,2,0,8,0,1,0,0,0
2003,L,martp001,R,R,14,14,3,7,1,0,1,0,1,0,0,6,1,0,0,0,0
2003,L,mussm001,R,L,35,32,9,22,1,0,4,0,6,3,1,9,2,0,0,0,0
2003,L,mussm001,R,R,29,28,7,10,0,0,1,0,1,1,0,8,0,0,0,0,0
2003,L,nelsj001,R,L,3,2,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0
2003,L,nelsj001,R,R,9,9,3,3,0,0,0,0,1,0,0,2,2,0,0,0,0
2003,L,pavac001,R,L,9,9,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0
2003,L,pavac001,R,R,21,19,5,6,1,0,0,0,1,1,0,7,1,0,1,0,0
2003,L,pennb002,R,L,6,6,5,5,0,0,0,0,3,0,0,0,0,0,0,0,0
2003,L,pennb002,R,R,18,14,4,10,0,0,2,0,3,3,1,0,0,0,1,0,0
2003,L,petta001,L,L,17,14,3,3,0,0,0,0,2,3,0,3,0,0,0,0,0
2003,L,petta001,L,R,37,36,14,22,2,0,2,0,4,1,0,7,2,0,0,0,0
2003,L,priom001,R,L,17,15,3,4,1,0,0,0,0,2,0,0,0,0,0,0,0
2003,L,priom001,R,R,46,43,11,20,3,0,2,0,5,3,0,11,0,0,0,0,0
2003,L,redmm002,L,L,6,6,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2003,L,redmm002,L,R,40,32,11,19,2,0,2,0,7,4,0,3,1,1,2,1,0
2003,L,remlm001,L,L,5,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2003,L,remlm001,L,R,10,9,2,5,0,0,1,0,1,1,0,2,0,0,0,0,0
2003,L,rivem002,R,L,18,18,5,8,1,1,0,0,0,0,0,2,0,0,0,0,0
2003,L,rivem002,R,R,11,11,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0
2003,L,saues001,L,L,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2003,L,saues001,L,R,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2003,L,tejem001,L,L,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2003,L,tejem001,L,R,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,L,timlm001,R,L,11,9,1,1,0,0,0,0,0,2,1,2,0,0,0,0,0
2003,L,timlm001,R,R,8,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2003,L,urbiu001,R,L,9,9,1,2,1,0,0,0,0,0,0,5,0,0,0,0,0
2003,L,urbiu001,R,R,15,14,1,4,0,0,1,0,2,0,0,5,0,1,0,0,0
2003,L,vered001,R,L,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,L,vered001,R,R,10,9,4,8,1,0,1,0,3,1,0,0,1,0,0,0,0
2003,L,waket001,R,L,34,28,4,4,0,0,0,0,0,5,0,6,0,1,0,0,0
2003,L,waket001,R,R,22,21,4,8,1,0,1,0,2,1,0,4,0,0,0,0,0
2003,L,welld001,L,L,15,14,3,6,0,0,1,0,1,0,0,1,0,1,0,0,0
2003,L,welld001,L,R,16,14,2,5,0,0,1,0,1,2,0,4,1,0,0,0,0
2003,L,whitg001,L,L,5,5,4,8,1,0,1,0,2,0,0,0,0,0,0,0,0
2003,L,whitg001,L,R,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2003,L,willd003,L,L,4,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2003,L,willd003,L,R,16,10,3,6,0,0,1,1,5,5,0,3,0,0,1,0,0
2003,L,wills002,R,L,9,9,1,4,0,0,1,0,1,0,0,5,0,0,0,0,0
2003,L,wills002,R,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2003,L,woodk002,R,L,19,14,3,5,0,1,0,0,1,4,0,1,0,0,1,0,0
2003,L,woodk002,R,R,39,36,11,16,2,0,1,0,8,3,0,12,0,0,0,0,0
2003,L,zambc001,R,L,12,10,4,7,1,1,0,0,0,2,0,1,0,0,0,0,0
2003,L,zambc001,R,R,40,35,10,24,0,1,4,0,8,3,0,7,0,1,0,1,0
2003,R,abbop001,R,L,127,105,32,52,5,0,5,0,16,18,2,17,0,2,1,1,0
2003,R,abbop001,R,R,87,78,15,28,4,0,3,0,6,8,0,15,1,0,1,0,0
2003,R,acevj001,R,L,81,72,21,35,8,0,2,1,12,8,3,16,0,1,0,0,0
2003,R,acevj001,R,R,107,91,31,50,5,1,4,0,18,10,1,12,2,1,2,3,0
2003,R,acevj002,R,L,49,44,6,15,3,0,2,0,3,4,0,8,1,0,0,1,0
2003,R,acevj002,R,R,54,49,11,19,3,1,1,0,5,2,1,15,1,1,1,1,0
2003,R,adamt001,R,L,120,109,28,34,6,0,0,0,8,10,2,23,3,1,0,0,0
2003,R,adamt001,R,R,164,145,40,52,7,1,1,0,16,13,2,28,8,1,3,2,0
2003,R,adkij001,R,L,22,19,4,7,3,0,0,0,3,2,0,2,0,0,0,1,0
2003,R,adkij001,R,R,20,13,4,7,0,0,1,0,2,5,0,1,1,1,1,0,0
2003,R,affej001,L,L,130,112,25,38,5,1,2,0,16,13,0,24,1,1,1,3,0
2003,R,affej001,L,R,403,371,101,156,23,1,10,0,37,25,1,74,11,4,1,2,0
2003,R,ainsk001,R,L,122,105,30,45,7,1,2,0,9,15,0,19,2,0,1,1,0
2003,R,ainsk001,R,R,176,161,42,68,8,0,6,0,19,12,0,33,2,1,1,1,0
2003,R,alfoa001,R,L,113,98,34,46,1,1,3,0,16,14,2,10,3,0,0,1,0
2003,R,alfoa001,R,R,183,164,42,63,7,1,4,0,38,13,1,41,6,2,4,0,0
2003,R,almaa001,L,L,79,65,18,29,2,0,3,0,12,11,2,24,1,1,1,1,0
2003,R,almaa001,L,R,151,134,41,70,8,0,7,0,21,14,0,25,4,1,0,2,0
2003,R,almoe002,R,L,16,14,5,8,0,0,1,0,2,2,0,2,1,0,0,0,0
2003,R,almoe002,R,R,41,37,16,29,5,1,2,0,10,3,1,5,2,0,1,0,0
2003,R,almoh001,R,L,59,46,15,23,3,1,1,0,7,12,2,12,0,0,1,0,0
2003,R,almoh001,R,R,117,100,28,44,4,0,4,1,19,12,1,20,1,2,1,2,0
2003,R,alvaj002,L,L,12,9,2,5,0,0,1,0,2,2,0,2,0,1,0,0,0
2003,R,alvaj002,L,R,34,28,6,10,1,0,1,0,2,6,1,4,3,0,0,0,0
2003,R,alvav001,L,L,4,4,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0
2003,R,alvav001,L,R,27,19,7,13,3,0,1,0,7,6,0,2,2,1,1,0,0
2003,R,alvaw001,L,L,73,68,16,22,3,0,1,0,7,4,0,9,1,1,0,0,0
2003,R,alvaw001,L,R,304,278,64,85,7,1,4,0,17,19,1,73,7,4,2,1,0
2003,R,andeb002,L,L,191,182,47,84,10,0,9,0,20,9,0,27,9,0,0,0,0
2003,R,andeb002,L,R,630,577,165,264,29,8,18,0,80,34,3,60,16,4,3,12,0
2003,R,andej002,L,L,43,42,15,29,6,1,2,0,11,1,0,4,0,0,0,0,0
2003,R,andej002,L,R,141,125,45,74,9,1,6,0,26,13,1,9,2,0,0,3,0
2003,R,andej003,R,L,59,47,17,32,3,0,4,0,9,10,3,2,2,1,0,1,0
2003,R,andej003,R,R,88,74,16,22,3,0,1,0,9,9,2,14,1,2,0,3,0
2003,R,andem002,R,L,38,35,10,18,2,0,2,0,7,1,1,3,1,0,1,1,0
2003,R,andem002,R,R,67,57,15,25,1,0,3,0,10,8,0,10,1,1,1,0,0
2003,R,appik001,R,L,280,249,63,120,13,1,14,0,34,26,3,26,3,5,0,0,0
2003,R,appik001,R,R,219,197,57,94,10,3,7,1,31,17,1,29,2,3,1,1,0
2003,R,armat002,R,L,49,44,11,16,3,1,0,0,4,2,0,7,1,0,1,2,0
2003,R,armat002,R,R,75,67,14,27,1,0,4,0,5,6,0,16,0,1,1,0,0
2003,R,arrob001,R,L,35,31,5,8,1,1,0,0,1,4,2,3,0,0,0,0,0
2003,R,arrob001,R,R,31,30,5,8,3,0,0,0,2,0,0,11,0,1,0,0,0
2003,R,asenm001,R,L,112,96,33,50,7,2,2,0,18,11,0,15,4,0,1,4,0
2003,R,asenm001,R,R,103,87,21,31,2,1,2,0,9,10,0,12,1,3,2,1,0
2003,R,ashba002,R,L,147,131,44,68,4,1,6,0,22,9,2,13,2,3,3,1,0
2003,R,ashba002,R,R,171,158,46,65,7,3,2,0,17,8,0,28,4,0,4,1,0
2003,R,astap001,R,L,86,71,23,44,7,1,4,0,10,14,1,7,0,1,0,0,0
2003,R,astap001,R,R,88,80,24,40,4,0,4,0,18,4,0,13,2,2,1,1,0
2003,R,austj002,R,L,48,37,8,15,1,0,2,0,5,10,0,7,0,0,1,0,0
2003,R,austj002,R,R,84,73,20,44,3,0,7,0,16,11,0,15,0,0,0,0,0
2003,R,avers001,L,L,26,22,8,13,0,1,1,0,7,3,0,2,0,0,1,0,0
2003,R,avers001,L,R,45,41,11,25,2,0,4,0,8,4,1,4,1,0,0,0,0
2003,R,ayall001,R,L,114,101,34,57,2,3,5,0,14,9,3,14,4,2,1,1,0
2003,R,ayall001,R,R,174,165,31,44,4,0,3,0,14,4,0,32,5,3,2,0,0
2003,R,aybam001,R,L,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2003,R,aybam001,R,R,14,12,4,8,1,0,1,0,3,1,0,2,0,0,0,1,0
2003,R,backb001,R,L,68,53,16,25,1,1,2,0,7,14,1,6,0,1,0,0,0
2003,R,backb001,R,R,124,109,24,40,4,0,4,0,18,11,0,30,5,1,2,1,0
2003,R,bacsm001,L,L,22,20,10,19,1,1,2,0,7,2,0,6,0,0,0,0,0
