YEAR,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2014,andec001,menon,207,181,47,79,7,2,7,0,43,18,2,48,8,0,4,4,0
2014,andec001,scoring,111,91,24,42,4,1,4,0,36,13,2,23,2,0,3,4,0
2014,annad001,empty,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,annad001,menon,5,5,2,3,1,0,0,0,2,0,0,0,0,0,0,0,0
2014,annad001,scoring,3,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2014,archc001,empty,470,425,98,139,15,1,8,0,8,41,0,102,0,4,0,0,0
2014,archc001,loaded,28,21,9,13,1,0,1,1,26,3,0,1,1,1,0,3,0
2014,archc001,menon,352,304,79,106,13,1,4,1,73,31,1,71,14,4,4,9,0
2014,archc001,scoring,196,168,47,60,7,0,2,1,66,15,1,33,4,2,2,9,0
2014,arenj001,empty,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,arenj001,menon,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,arrij001,empty,386,359,68,92,10,1,4,0,4,25,0,108,0,2,0,0,0
2014,arrij001,loaded,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2014,arrij001,menon,228,203,46,63,12,1,1,0,38,16,2,59,9,1,5,3,0
2014,arrij001,scoring,147,132,29,40,8,0,1,0,34,11,2,36,2,0,1,3,0
2014,arrob001,empty,208,196,56,84,10,0,6,0,6,10,0,34,0,2,0,0,0
2014,arrob001,loaded,4,4,1,4,0,0,1,1,5,0,0,0,0,0,0,0,0
2014,arrob001,menon,149,134,36,55,5,1,4,1,29,9,1,13,14,1,3,2,0
2014,arrob001,scoring,78,69,16,24,2,0,2,1,22,5,1,8,6,0,2,2,0
2014,atchs001,empty,151,144,36,58,8,1,4,0,4,7,0,26,0,0,0,0,0
2014,atchs001,loaded,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,atchs001,menon,129,120,24,32,6,1,0,0,19,7,4,23,12,0,1,1,0
2014,atchs001,scoring,78,70,11,15,4,0,0,0,17,6,4,16,5,0,1,1,0
2014,aumop001,empty,12,9,3,4,1,0,0,0,0,3,0,2,0,0,0,0,0
2014,aumop001,loaded,2,2,1,4,0,0,1,1,4,0,0,1,0,0,0,0,0
2014,aumop001,menon,23,20,11,24,2,1,3,1,14,2,0,4,1,0,0,1,0
2014,aumop001,scoring,17,14,6,12,1,1,1,1,10,2,0,3,1,0,0,1,0
2014,avill001,empty,83,80,27,37,5,1,1,0,1,3,0,11,0,0,0,0,0
2014,avill001,loaded,12,11,3,3,0,0,0,0,8,0,0,4,1,0,0,1,0
2014,avill001,menon,110,84,20,27,4,0,1,0,24,18,7,14,5,3,3,2,0
2014,avill001,scoring,81,60,15,20,2,0,1,0,24,16,7,9,3,1,2,2,0
2014,axeld001,empty,49,47,13,29,2,1,4,0,4,2,0,12,0,0,0,0,0
2014,axeld001,menon,23,21,1,4,0,0,1,0,2,2,1,8,1,0,0,0,0
2014,axeld001,scoring,10,9,1,4,0,0,1,0,2,1,1,5,1,0,0,0,0
2014,axfoj001,empty,110,95,22,32,7,0,1,0,1,14,0,30,0,1,0,0,0
2014,axfoj001,loaded,6,5,1,4,0,0,1,1,5,0,0,2,0,0,0,1,0
2014,axfoj001,menon,133,103,21,38,2,0,5,1,27,22,3,33,3,1,3,4,0
2014,axfoj001,scoring,87,65,12,26,2,0,4,1,25,15,3,22,1,1,2,4,0
2014,badeb001,empty,137,129,33,44,8,0,1,0,1,7,0,20,0,1,0,0,0
2014,badeb001,loaded,13,13,3,3,0,0,0,0,4,0,0,1,4,0,0,0,0
2014,badeb001,menon,152,132,37,48,9,1,0,0,27,12,5,20,14,1,4,3,0
2014,badeb001,scoring,107,91,27,36,7,1,0,0,27,10,5,14,9,1,2,3,0
2014,baezp001,empty,53,49,12,19,1,0,2,0,2,4,0,9,0,0,0,0,0
2014,baezp001,loaded,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2014,baezp001,menon,39,36,4,7,0,0,1,0,4,1,1,9,1,0,1,1,0
2014,baezp001,scoring,19,17,1,1,0,0,0,0,2,1,1,7,0,0,0,1,0
2014,bailh001,empty,370,340,75,127,13,0,13,0,13,26,0,85,0,4,0,0,0
2014,bailh001,loaded,9,7,1,1,0,0,0,0,3,1,0,0,0,1,0,0,0
2014,bailh001,menon,234,203,59,86,16,1,3,0,41,19,1,39,12,3,5,4,0
2014,bailh001,scoring,127,106,26,38,4,1,2,0,36,14,1,21,3,1,2,4,0
2014,bakej002,empty,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,bakej002,menon,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2014,bakes002,empty,211,201,48,85,13,0,8,0,8,9,0,45,0,1,0,0,0
2014,bakes002,loaded,6,6,2,3,1,0,0,0,4,0,0,0,1,0,0,0,0
2014,bakes002,menon,121,112,34,70,11,2,7,0,41,5,3,10,5,1,0,3,0
2014,bakes002,scoring,69,61,19,40,7,1,4,0,30,5,3,6,1,0,0,3,0
2014,balfg001,empty,148,133,28,41,5,4,0,0,0,14,0,31,0,1,0,0,0
2014,balfg001,loaded,10,8,2,5,0,0,1,1,8,1,0,2,0,0,0,1,0
2014,balfg001,menon,122,93,21,38,4,2,3,1,27,27,3,26,6,0,1,1,0
2014,balfg001,scoring,80,59,14,30,3,2,3,1,27,20,3,16,2,0,0,1,0
2014,barnm001,empty,21,19,6,12,3,0,1,0,1,2,0,3,0,0,0,0,0
2014,barnm001,menon,18,17,5,7,2,0,0,0,3,0,0,5,1,0,0,1,0
2014,barnm001,scoring,13,12,3,4,1,0,0,0,3,0,0,5,0,0,0,1,0
2014,barra001,empty,68,60,13,16,3,0,0,0,0,7,0,20,0,1,0,0,0
2014,barra001,loaded,13,11,4,5,1,0,0,0,7,2,0,4,0,0,0,0,0
2014,barra001,menon,106,90,20,28,5,0,1,0,20,13,2,29,4,0,1,2,0
2014,barra001,scoring,75,64,14,19,2,0,1,0,19,9,2,21,1,0,0,2,0
2014,bassa001,empty,61,58,15,20,2,0,1,0,1,2,0,3,0,1,0,0,0
2014,bassa001,loaded,6,6,2,5,0,0,1,1,5,0,0,0,1,0,0,0,0
2014,bassa001,menon,58,51,17,34,2,0,5,1,21,5,1,4,4,1,0,1,0
2014,bassa001,scoring,34,29,9,16,1,0,2,1,15,3,1,2,3,1,0,1,0
2014,bassc001,empty,69,63,18,24,6,0,0,0,0,6,0,11,0,0,0,0,0
2014,bassc001,loaded,5,5,4,4,0,0,0,0,6,0,0,1,0,0,0,0,0
2014,bassc001,menon,68,56,16,18,2,0,0,0,12,7,1,10,2,3,1,1,0
2014,bassc001,scoring,49,41,10,12,2,0,0,0,12,5,1,9,1,2,0,1,0
2014,basta001,empty,153,136,19,31,7,1,1,0,1,17,0,55,0,0,0,0,0
2014,basta001,loaded,6,6,4,9,0,1,1,1,9,0,0,1,0,0,0,0,0
2014,basta001,menon,118,93,24,42,5,2,3,1,30,17,4,26,3,2,3,3,0
2014,basta001,scoring,76,59,17,33,3,2,3,1,29,11,4,13,2,1,2,3,0
2014,bauet001,empty,383,348,86,145,18,1,13,0,13,29,0,89,0,6,0,0,0
2014,bauet001,loaded,18,15,6,6,0,0,0,0,11,1,0,4,0,0,0,2,0
2014,bauet001,menon,280,235,65,89,15,0,3,0,56,31,4,54,7,5,1,8,0
2014,bauet001,scoring,164,134,42,58,10,0,2,0,53,21,4,32,4,0,1,8,0
2014,beatp001,empty,6,5,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,beatp001,menon,13,11,1,1,0,0,0,0,1,2,0,3,0,0,0,0,0
2014,beatp001,scoring,6,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2014,beavb001,empty,12,12,5,11,0,0,2,0,2,0,0,1,0,0,0,0,0
2014,beavb001,menon,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2014,beavb001,scoring,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2014,beckj002,empty,306,280,71,125,18,0,12,0,12,22,0,69,0,4,0,0,0
2014,beckj002,loaded,7,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2014,beckj002,menon,169,144,25,48,8,0,5,0,25,17,2,38,4,1,3,3,1
2014,beckj002,scoring,97,82,15,31,4,0,4,0,20,11,2,27,1,1,0,3,0
2014,bedae001,empty,179,161,46,73,9,0,6,0,6,18,0,30,0,0,0,0,0
2014,bedae001,loaded,8,7,3,7,1,0,1,1,11,0,0,3,0,0,0,1,0
2014,bedae001,menon,163,145,38,62,12,0,4,1,35,11,0,34,5,2,1,4,0
2014,bedae001,scoring,91,78,15,22,4,0,1,1,28,8,0,19,2,1,0,4,0
2014,bedrc001,empty,46,40,11,18,1,0,2,0,2,6,0,10,0,0,0,0,0
2014,bedrc001,loaded,5,5,2,2,0,0,0,0,4,0,0,2,0,0,0,0,0
2014,bedrc001,menon,47,40,12,16,4,0,0,0,10,6,1,10,0,0,0,1,0
2014,bedrc001,scoring,30,24,8,9,1,0,0,0,10,5,1,8,0,0,0,1,0
2014,beeld001,empty,28,25,5,6,1,0,0,0,0,3,0,5,0,0,0,0,0
2014,beeld001,menon,18,13,5,8,1,1,0,0,4,4,1,1,1,0,1,0,0
2014,beeld001,scoring,13,10,3,5,0,1,0,0,3,3,1,1,0,0,0,0,0
2014,beimj001,empty,113,107,28,43,6,0,3,0,3,5,0,17,0,1,0,0,0
2014,beimj001,loaded,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,beimj001,menon,71,58,11,16,2,0,1,0,9,9,4,8,4,0,3,1,0
2014,beimj001,scoring,48,37,4,5,1,0,0,0,7,8,4,7,3,0,2,1,0
2014,belij001,empty,49,45,10,15,2,0,1,0,1,2,0,14,0,2,0,0,0
2014,belij001,loaded,7,6,1,1,0,0,0,0,4,0,0,2,0,0,0,1,0
2014,belij001,menon,51,44,9,9,0,0,0,0,8,5,1,14,0,0,1,1,0
2014,belij001,scoring,32,27,6,6,0,0,0,0,8,4,1,9,0,0,0,1,0
2014,belim001,empty,148,142,36,52,2,1,4,0,4,6,0,25,0,0,0,0,0
2014,belim001,loaded,11,7,1,1,0,0,0,0,6,0,0,0,0,0,0,4,0
2014,belim001,menon,134,111,38,54,11,1,1,0,40,13,2,18,5,1,4,5,0
2014,belim001,scoring,86,70,23,35,7,1,1,0,37,10,2,8,1,0,1,5,0
2014,belir001,empty,151,142,31,44,4,0,3,0,3,7,0,25,0,2,0,0,0
2014,belir001,loaded,7,7,4,4,0,0,0,0,5,0,0,1,0,0,0,0,0
2014,belir001,menon,141,122,47,56,6,0,1,0,40,11,7,22,10,3,3,2,0
2014,belir001,scoring,92,78,35,44,6,0,1,0,40,10,7,16,3,0,2,2,0
2014,bellh001,empty,37,29,8,11,3,0,0,0,0,5,0,5,0,3,0,0,0
2014,bellh001,loaded,5,5,1,2,1,0,0,0,3,0,0,1,0,0,0,0,0
2014,bellh001,menon,51,45,16,22,3,0,1,0,13,3,1,7,1,1,1,1,0
2014,bellh001,scoring,33,28,8,13,2,0,1,0,12,3,1,5,0,1,0,1,0
2014,bellt002,empty,3,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2014,bellt002,menon,6,5,4,5,1,0,0,0,2,1,0,0,0,0,0,0,0
2014,bellt002,scoring,3,3,3,4,1,0,0,0,2,0,0,0,0,0,0,0,0
2014,benoj001,empty,130,123,20,32,6,0,2,0,2,6,0,45,0,1,0,0,0
2014,benoj001,loaded,4,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0
2014,benoj001,menon,75,63,8,14,1,1,1,0,10,8,2,19,2,0,2,2,0
2014,benoj001,scoring,46,35,4,6,0,1,0,0,8,8,2,11,0,0,1,2,0
2014,bergc001,empty,132,127,47,79,13,5,3,0,3,4,0,17,0,1,0,0,0
2014,bergc001,loaded,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,bergc001,menon,117,109,28,52,6,0,6,0,28,6,2,14,2,0,1,1,0
2014,bergc001,scoring,65,59,18,35,5,0,4,0,23,5,2,7,1,0,0,1,0
2014,betad001,empty,201,185,28,44,5,1,3,0,3,13,0,81,0,3,0,0,0
2014,betad001,loaded,13,11,1,4,0,0,1,1,6,1,0,6,0,0,0,1,0
2014,betad001,menon,140,123,18,25,4,0,1,1,20,11,1,54,1,1,2,3,0
2014,betad001,scoring,99,86,11,17,3,0,1,1,19,9,1,37,0,0,1,3,0
2014,bettc001,empty,51,47,16,19,3,0,0,0,0,4,0,5,0,0,0,0,0
2014,bettc001,loaded,6,6,3,6,0,0,1,1,7,0,0,0,0,0,0,0,0
2014,bettc001,menon,76,64,26,46,8,0,4,1,27,6,2,8,2,1,5,0,0
2014,bettc001,scoring,50,44,17,32,6,0,3,1,24,3,2,5,1,1,2,0,0
2014,billb002,empty,12,11,1,4,0,0,1,0,1,1,0,5,0,0,0,0,0
2014,billb002,menon,5,5,3,7,1,0,1,0,4,0,0,2,0,0,0,0,0
2014,billb002,scoring,4,4,2,6,1,0,1,0,4,0,0,2,0,0,0,0,0
2014,blacv001,empty,69,58,16,23,1,0,2,0,2,10,0,13,0,1,0,0,0
2014,blacv001,loaded,7,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2014,blacv001,menon,79,68,10,15,3,1,0,0,6,9,0,19,3,0,2,0,0
2014,blacv001,scoring,44,39,5,9,2,1,0,0,5,5,0,13,1,0,0,0,0
2014,blevj001,empty,131,119,22,30,5,0,1,0,1,11,0,45,0,1,0,0,0
2014,blevj001,loaded,11,10,2,3,1,0,0,0,7,0,0,3,0,0,0,1,0
2014,blevj001,menon,109,91,26,37,5,0,2,0,26,12,6,21,1,0,3,3,0
2014,blevj001,scoring,76,59,12,15,3,0,0,0,20,11,6,13,0,0,3,3,0
2014,bochb003,empty,7,5,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0
2014,bochb003,loaded,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2014,bochb003,menon,7,6,1,4,0,0,1,0,3,1,0,1,0,0,0,0,0
2014,bochb003,scoring,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2014,bolsm001,empty,136,128,38,63,8,4,3,0,3,8,0,26,0,0,0,0,0
2014,bolsm001,loaded,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2014,bolsm001,menon,102,86,28,48,4,2,4,0,29,9,1,22,1,0,3,4,0
2014,bolsm001,scoring,69,57,14,25,3,1,2,0,23,6,1,17,1,0,2,4,0
2014,bonil001,empty,55,45,6,10,1,0,1,0,1,9,0,11,0,1,0,0,0
2014,bonil001,loaded,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2014,bonil001,menon,28,25,7,13,1,1,1,0,6,3,1,6,4,0,0,0,0
2014,bonil001,scoring,14,12,4,9,0,1,1,0,5,2,1,4,0,0,0,0,0
2014,boxbb001,empty,155,141,24,38,5,0,3,0,3,13,0,66,0,1,0,0,0
2014,boxbb001,loaded,9,9,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0
2014,boxbb001,menon,92,78,10,28,0,0,6,0,18,7,0,38,4,3,2,2,0
2014,boxbb001,scoring,52,46,9,24,0,0,5,0,16,3,0,20,2,0,1,2,0
2014,boyeb001,empty,93,88,19,31,4,1,2,0,2,5,0,13,0,0,0,0,0
2014,boyeb001,loaded,4,3,1,2,1,0,0,0,4,1,0,1,0,0,0,0,0
2014,boyeb001,menon,67,61,15,23,8,0,0,0,13,3,0,16,1,0,2,1,0
2014,boyeb001,scoring,36,32,7,11,4,0,0,0,10,3,0,8,0,0,0,1,0
2014,bracb001,empty,143,131,27,42,9,0,2,0,2,11,0,34,0,1,0,0,0
2014,bracb001,loaded,14,12,1,1,0,0,0,0,3,0,0,3,2,0,0,2,0
2014,bracb001,menon,111,91,21,35,2,0,4,0,19,14,1,20,5,0,2,4,0
2014,bracb001,scoring,68,50,12,19,1,0,2,0,15,13,1,14,3,0,1,4,0
2014,bresc001,empty,123,106,38,56,6,0,4,0,4,16,0,13,0,1,0,0,0
2014,bresc001,loaded,6,6,2,2,0,0,0,0,3,0,0,2,0,0,0,0,0
2014,bresc001,menon,137,123,35,56,7,1,4,0,27,12,1,24,7,1,1,0,0
2014,bresc001,scoring,71,62,20,34,6,1,2,0,23,8,1,12,2,1,0,0,0
2014,britd001,empty,12,11,1,2,1,0,0,0,0,1,0,3,0,0,0,0,0
2014,britd001,menon,15,14,4,5,1,0,0,0,2,1,0,1,0,0,0,0,0
2014,britd001,scoring,12,11,3,4,1,0,0,0,2,1,0,1,0,0,0,0,0
2014,britz001,empty,189,174,31,39,5,0,1,0,1,14,0,49,0,1,0,0,0
2014,britz001,loaded,5,4,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0
2014,britz001,menon,96,84,15,26,2,0,3,0,15,9,0,13,13,0,3,0,0
2014,britz001,scoring,51,47,9,18,0,0,3,0,15,3,0,6,4,0,1,0,0
2014,brooa001,empty,7,6,2,3,1,0,0,0,0,1,0,1,0,0,0,0,0
2014,brooa001,loaded,4,3,2,3,1,0,0,0,4,0,0,0,1,1,0,0,0
2014,brooa001,menon,17,12,10,16,3,0,1,0,13,2,0,1,1,2,0,1,0
2014,brooa001,scoring,14,10,8,13,2,0,1,0,12,2,0,1,1,1,0,1,0
2014,brotr001,empty,131,114,31,49,4,1,4,0,4,16,0,28,0,1,0,0,0
2014,brotr001,loaded,11,6,2,3,1,0,0,0,9,3,0,2,0,0,0,2,0
2014,brotr001,menon,142,112,34,49,4,1,3,0,32,23,0,27,3,1,1,4,1
2014,brotr001,scoring,86,65,19,25,3,0,1,0,27,16,0,16,1,1,0,4,0
2014,browb005,empty,66,64,11,18,1,0,2,0,2,2,0,17,0,0,0,0,0
2014,browb005,loaded,8,6,1,1,0,0,0,0,3,1,0,0,1,1,0,0,0
2014,browb005,menon,38,32,9,12,0,0,1,0,10,3,1,4,1,1,0,2,0
2014,browb005,scoring,28,22,4,7,0,0,1,0,10,3,1,3,1,1,0,2,0
2014,broxj001,empty,137,126,25,36,3,1,2,0,2,11,0,33,0,0,0,0,0
2014,broxj001,loaded,7,6,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
2014,broxj001,menon,94,82,16,27,3,1,2,0,17,8,0,16,6,1,2,1,0
2014,broxj001,scoring,56,48,10,17,1,0,2,0,14,7,0,12,3,0,0,1,0
2014,buchc001,empty,412,377,89,144,18,2,11,0,11,29,0,77,0,6,0,0,0
2014,buchc001,loaded,12,11,3,4,1,0,0,0,7,1,0,3,0,0,0,0,0
2014,buchc001,menon,325,289,93,133,18,2,6,0,79,25,2,55,16,4,3,4,0
2014,buchc001,scoring,182,157,57,80,12,1,3,0,69,17,2,29,6,2,2,4,0
2014,buchd001,empty,272,249,66,101,12,1,7,0,7,17,0,38,0,6,0,0,0
2014,buchd001,loaded,8,7,1,2,1,0,0,0,4,1,0,1,1,0,0,0,0
2014,buchd001,menon,231,205,54,80,9,1,5,0,44,15,2,33,9,2,6,3,0
2014,buchd001,scoring,126,110,24,33,4,1,1,0,34,10,2,16,4,2,1,3,0
2014,buchj001,empty,80,75,22,32,4,0,2,0,2,4,0,12,0,1,0,0,0
2014,buchj001,loaded,3,3,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0
2014,buchj001,menon,74,63,19,27,2,0,2,0,20,8,1,8,4,0,3,0,0
2014,buchj001,scoring,45,37,15,21,0,0,2,0,18,7,1,5,1,0,1,0,0
2014,buchr001,empty,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2014,buchr001,menon,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2014,buckb002,empty,15,13,3,7,1,0,1,0,1,2,0,1,0,0,0,0,0
2014,buckb002,menon,12,9,3,3,0,0,0,0,2,2,1,3,0,0,1,0,0
2014,buckb002,scoring,8,6,2,2,0,0,0,0,2,2,1,2,0,0,0,0,0
2014,buehm001,empty,482,453,139,208,37,1,10,0,10,28,0,62,0,1,0,0,0
2014,buehm001,loaded,12,10,2,2,0,0,0,0,6,0,0,1,0,0,0,2,0
2014,buehm001,menon,375,342,89,123,19,0,5,0,62,18,0,57,24,3,6,6,0
2014,buehm001,scoring,198,180,42,56,8,0,2,0,53,9,0,34,8,0,3,6,0
2014,buenf001,empty,68,64,19,24,3,1,0,0,0,3,0,8,0,1,0,0,0
2014,buenf001,loaded,4,4,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0
2014,buenf001,menon,74,66,17,32,6,0,3,0,21,4,2,12,3,0,0,4,0
2014,buenf001,scoring,49,41,9,16,4,0,1,0,17,4,2,7,1,0,0,4,0
2014,bumgm001,empty,519,487,117,178,26,1,11,0,11,27,0,129,0,5,0,0,0
2014,bumgm001,loaded,9,8,2,2,0,0,0,0,5,0,0,4,0,0,0,1,0
2014,bumgm001,menon,354,323,77,123,14,1,10,0,64,16,3,90,18,1,9,5,0
2014,bumgm001,scoring,194,175,35,53,7,1,3,0,44,11,3,54,5,0,3,5,0
2014,burna001,empty,518,450,109,182,28,3,13,0,13,57,0,103,0,11,0,0,0
2014,burna001,loaded,15,11,3,4,1,0,0,0,10,2,0,4,1,0,0,2,0
2014,burna001,menon,417,351,96,142,23,1,7,0,99,39,2,87,17,5,11,11,0
2014,burna001,scoring,273,225,61,92,19,0,4,0,90,30,2,58,11,3,4,11,0
2014,burns001,empty,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,burns001,menon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,burns001,scoring,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,burtj001,empty,139,122,25,40,6,0,3,0,3,15,0,22,0,2,0,0,0
2014,burtj001,loaded,9,8,2,5,0,0,1,1,6,0,0,1,1,0,0,1,0
