YEAR,RESP_PIT_ID,SITUATION,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
2000,andeb002,empty,555,533,148,252,25,5,23,0,23,21,0,70,0,1,0,0,0
2000,andeb002,loaded,8,7,3,5,0,1,0,0,7,0,0,0,2,0,0,1,0
2000,andeb002,menon,321,289,78,143,16,2,15,0,73,18,7,34,25,2,6,6,0
2000,andeb002,scoring,168,143,36,67,6,2,7,0,51,15,7,15,7,2,2,6,0
2000,andej002,empty,323,286,82,115,10,1,7,0,7,33,0,36,0,4,0,0,0
2000,andej002,loaded,7,7,1,1,0,0,0,0,3,0,0,1,1,0,0,0,0
2000,andej002,menon,325,289,87,132,17,5,6,0,74,25,2,37,23,3,5,3,0
2000,andej002,scoring,190,168,51,81,10,1,6,0,68,17,2,24,8,1,1,3,0
2000,andem002,empty,158,138,30,44,3,1,3,0,3,18,0,36,0,2,0,0,0
2000,andem002,loaded,17,9,3,6,0,0,1,1,15,5,0,2,1,0,0,3,0
2000,andem002,menon,166,130,31,53,5,1,5,1,43,27,4,35,6,1,2,6,0
2000,andem002,scoring,97,75,18,35,3,1,4,1,40,16,4,20,2,0,0,6,0
2000,andrc001,empty,57,50,14,26,3,0,3,0,3,7,0,5,0,0,0,0,0
2000,andrc001,loaded,1,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2000,andrc001,menon,45,41,20,33,4,0,3,0,19,2,0,7,1,0,1,1,0
2000,andrc001,scoring,29,28,12,21,3,0,2,0,17,0,0,5,1,0,0,1,0
2000,ankir001,empty,419,363,78,138,13,1,15,0,15,51,0,125,0,5,0,0,0
2000,ankir001,loaded,15,14,0,0,0,0,0,0,2,0,0,5,1,0,0,1,0
2000,ankir001,menon,316,262,59,90,13,0,6,0,55,39,2,69,15,1,8,6,0
2000,ankir001,scoring,178,140,32,51,7,0,4,0,48,26,2,42,6,1,5,6,0
2000,appik001,empty,475,422,121,187,24,3,12,0,12,49,0,68,0,4,0,0,0
2000,appik001,loaded,20,16,4,10,0,0,2,2,15,2,0,4,1,1,0,1,0
2000,appik001,menon,409,340,79,134,22,0,11,2,81,53,10,61,15,5,5,6,0
2000,appik001,scoring,229,180,42,67,16,0,3,2,63,37,10,34,8,3,3,6,0
2000,armat002,empty,248,221,46,72,14,0,4,0,4,25,0,41,0,2,0,0,0
2000,armat002,loaded,6,4,2,5,0,0,1,1,7,0,0,0,1,1,0,1,0
2000,armat002,menon,155,119,28,53,5,1,6,1,33,25,2,18,7,1,7,3,0
2000,armat002,scoring,94,75,16,34,1,1,5,1,29,15,2,13,5,1,0,3,0
2000,arnoj001,empty,94,83,13,18,0,1,1,0,1,11,0,8,0,0,0,0,0
2000,arnoj001,loaded,11,6,3,4,1,0,0,0,11,2,0,1,0,1,0,2,0
2000,arnoj001,menon,87,64,25,29,4,0,0,0,26,13,0,8,3,4,2,4,0
2000,arnoj001,scoring,53,34,16,19,3,0,0,0,26,10,0,4,1,4,1,4,0
2000,arrob001,empty,157,136,39,55,5,1,3,0,3,18,0,25,0,3,0,0,0
2000,arrob001,loaded,9,8,3,5,2,0,0,0,7,0,0,0,1,0,0,1,0
2000,arrob001,menon,181,155,49,87,15,1,7,0,50,18,6,25,1,1,5,2,0
2000,arrob001,scoring,98,81,27,45,10,1,2,0,37,12,6,12,1,1,2,2,0
2000,arror001,empty,427,381,103,175,21,6,13,0,13,38,0,73,0,8,0,0,0
2000,arror001,loaded,15,11,4,9,2,0,1,1,17,0,0,2,0,3,0,1,0
2000,arror001,menon,344,295,84,138,17,2,11,1,97,30,6,51,19,8,4,7,0
2000,arror001,scoring,198,163,45,78,12,0,7,1,84,20,6,26,8,6,2,7,0
2000,ashba002,empty,487,451,122,195,26,1,15,0,15,34,0,63,0,2,0,0,0
2000,ashba002,loaded,14,11,3,4,1,0,0,0,9,0,0,1,2,0,0,3,0
2000,ashba002,menon,380,321,94,156,20,0,14,0,96,27,9,43,12,4,18,10,0
2000,ashba002,scoring,224,180,53,81,13,0,5,0,75,22,9,28,5,3,9,10,0
2000,astap001,empty,484,431,120,207,28,1,19,0,19,43,0,105,0,10,0,0,0
2000,astap001,loaded,24,23,9,13,2,1,0,0,20,0,0,7,1,0,0,1,0
2000,astap001,menon,391,341,97,159,17,3,13,0,90,34,5,88,19,5,7,4,0
2000,astap001,scoring,223,187,56,90,12,2,6,0,72,25,5,47,9,3,4,4,0
2000,aybam001,empty,183,164,42,78,7,4,7,0,7,18,0,16,0,1,0,0,0
2000,aybam001,loaded,9,8,1,1,0,0,0,0,4,0,0,1,0,0,0,1,0
2000,aybam001,menon,166,139,32,55,9,1,4,0,33,17,3,29,4,1,5,4,0
2000,aybam001,scoring,113,93,16,26,4,0,2,0,24,13,3,21,1,0,3,4,0
2000,baldj002,empty,452,417,122,211,19,2,22,0,22,32,0,63,0,3,0,0,0
2000,baldj002,loaded,14,13,4,5,1,0,0,0,8,0,0,2,4,0,0,1,0
2000,baldj002,menon,306,263,63,109,10,0,12,0,61,27,3,53,20,5,6,5,0
2000,baldj002,scoring,160,132,34,69,5,0,10,0,54,17,3,26,8,2,4,5,0
2000,balej001,empty,6,6,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0
2000,balej001,loaded,5,2,1,3,0,1,0,0,6,1,0,1,0,1,0,1,0
2000,balej001,menon,16,10,3,8,0,1,1,0,9,3,0,4,0,2,0,1,0
2000,balej001,scoring,11,6,2,4,0,1,0,0,7,3,0,2,0,1,0,1,0
2000,barcl001,empty,88,83,17,34,4,2,3,0,3,5,0,14,0,0,0,0,0
2000,barcl001,loaded,5,5,3,6,0,0,1,1,6,0,0,0,0,0,0,0,0
2000,barcl001,menon,69,64,17,25,2,0,2,1,16,4,1,12,1,0,0,1,0
2000,barcl001,scoring,43,39,11,18,1,0,2,1,16,3,1,9,1,0,0,1,0
2000,batim001,empty,165,145,40,73,6,0,9,0,9,20,0,17,0,0,0,0,0
2000,batim001,loaded,7,6,2,5,0,0,1,1,8,1,0,1,0,0,0,0,0
2000,batim001,menon,145,123,45,82,7,0,10,1,57,17,2,20,5,2,1,2,0
2000,batim001,scoring,87,72,29,59,6,0,8,1,52,11,2,9,2,2,0,2,0
2000,beckr001,empty,93,85,17,22,2,0,1,0,1,6,0,20,0,2,0,0,0
2000,beckr001,loaded,3,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0
2000,beckr001,menon,76,68,17,25,5,0,1,0,17,6,1,15,1,0,2,0,0
2000,beckr001,scoring,49,44,11,13,2,0,0,0,13,4,1,9,1,0,1,0,0
2000,beirk001,empty,126,118,29,52,1,2,6,0,6,7,0,29,0,1,0,0,0
2000,beirk001,loaded,8,4,1,4,0,0,1,1,8,1,0,0,0,0,0,3,0
2000,beirk001,menon,94,72,21,37,7,0,3,1,27,13,1,12,4,3,1,5,0
2000,beirk001,scoring,56,40,13,24,5,0,2,1,24,9,1,6,1,1,1,5,0
2000,belct001,empty,102,90,24,42,6,0,4,0,4,10,0,9,0,2,0,0,0
2000,belct001,loaded,5,5,2,4,0,1,0,0,5,0,0,2,0,0,0,0,0
2000,belct001,menon,84,70,21,41,4,2,4,0,23,12,1,13,5,0,1,1,0
2000,belct001,scoring,47,39,11,17,1,1,1,0,15,7,1,10,2,0,0,1,0
2000,belis001,empty,110,97,25,47,4,0,6,0,6,11,0,28,0,2,0,0,0
2000,belis001,loaded,15,14,6,12,2,2,0,0,15,0,0,3,1,0,0,1,0
2000,belis001,menon,110,90,30,73,9,5,8,0,48,11,5,23,2,1,4,4,0
2000,belis001,scoring,73,57,18,41,7,5,2,0,35,10,5,15,2,1,1,4,0
2000,belit001,empty,7,4,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
2000,belit001,menon,12,11,4,6,2,0,0,0,4,1,0,2,0,0,0,0,0
2000,belit001,scoring,8,8,3,5,2,0,0,0,4,0,0,2,0,0,0,0,0
2000,belld001,empty,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,belld001,loaded,1,1,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0
2000,belld001,menon,9,7,3,4,1,0,0,0,4,2,0,0,0,0,0,0,0
2000,belld001,scoring,6,4,1,2,1,0,0,0,4,2,0,0,0,0,0,0,0
2000,bellr003,empty,360,321,88,171,24,1,19,0,19,39,0,62,0,0,0,0,0
2000,bellr003,loaded,5,3,1,1,0,0,0,0,4,1,0,1,0,0,0,1,0
2000,bellr003,menon,258,213,42,97,14,1,13,0,54,34,6,50,7,1,8,2,0
2000,bellr003,scoring,159,127,26,59,9,0,8,0,41,24,6,33,3,1,5,2,0
2000,beltr001,empty,6,4,2,3,1,0,0,0,0,2,0,1,0,0,0,0,0
2000,beltr001,menon,7,6,4,11,1,0,2,0,5,1,0,0,0,0,0,0,0
2000,beltr001,scoring,4,3,1,4,0,0,1,0,2,1,0,0,0,0,0,0,0
2000,benea001,empty,420,385,109,207,24,4,22,0,22,34,0,97,0,1,0,0,0
2000,benea001,loaded,8,7,1,1,0,0,0,0,3,0,0,1,1,0,0,1,0
2000,benea001,menon,299,248,65,109,16,2,8,0,68,34,0,40,16,0,9,8,0
2000,benea001,scoring,179,146,40,71,12,2,5,0,58,24,0,22,4,0,1,8,0
2000,benea002,empty,117,104,27,43,5,1,3,0,3,13,0,20,0,0,0,0,0
2000,benea002,loaded,9,7,1,1,0,0,0,0,4,1,0,0,0,0,0,1,0
2000,benea002,menon,97,82,27,44,5,0,4,0,26,10,2,6,4,2,2,1,0
2000,benea002,scoring,58,51,16,24,2,0,2,0,21,6,2,3,2,0,0,1,0
2000,benia001,empty,174,152,20,35,6,0,3,0,3,22,0,54,0,0,0,0,0
2000,benia001,loaded,7,6,4,15,0,1,3,3,16,0,0,0,0,0,0,1,0
2000,benia001,menon,130,111,19,45,1,2,7,3,34,16,2,52,2,0,2,1,0
2000,benia001,scoring,84,69,14,34,1,2,5,3,30,14,2,32,0,0,0,1,0
2000,bensk001,empty,526,474,120,186,21,3,13,0,13,47,0,108,0,5,0,0,0
2000,bensk001,loaded,23,15,2,2,0,0,0,0,13,4,0,5,1,0,0,4,0
2000,bensk001,menon,410,353,86,137,14,2,11,0,79,39,5,76,21,5,7,6,0
2000,bensk001,scoring,236,194,44,72,8,1,6,0,64,30,5,46,10,4,2,6,0
2000,berej002,empty,430,385,96,155,12,1,15,0,15,43,0,87,0,2,0,0,0
2000,berej002,loaded,30,24,3,4,1,0,0,0,12,3,0,8,1,0,0,3,0
2000,berej002,menon,337,270,84,133,15,2,10,0,78,46,7,55,8,3,12,6,0
2000,berej002,scoring,185,144,36,66,6,0,8,0,67,29,7,32,3,3,3,6,0
2000,bergs001,empty,171,153,54,97,11,1,10,0,10,17,0,15,0,1,0,0,0
2000,bergs001,loaded,8,8,7,11,1,0,1,1,13,0,0,1,0,0,0,0,0
2000,bergs001,menon,166,144,57,90,7,1,8,1,58,16,1,20,11,1,2,3,0
2000,bergs001,scoring,101,86,35,50,4,1,3,1,48,10,1,9,6,1,1,3,0
2000,berna001,empty,90,83,21,31,2,1,2,0,2,7,0,17,0,0,0,0,0
2000,berna001,loaded,2,1,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0
2000,berna001,menon,51,39,12,18,3,0,1,0,10,6,1,3,5,1,2,3,0
2000,berna001,scoring,27,17,3,3,0,0,0,0,7,5,1,2,0,0,2,3,0
2000,biddr001,empty,64,59,16,25,3,0,2,0,2,5,0,5,0,0,0,0,0
2000,biddr001,loaded,3,2,2,3,1,0,0,0,6,0,0,0,0,0,0,1,0
2000,biddr001,menon,41,36,15,29,3,1,3,0,21,3,0,2,1,0,0,2,0
2000,biddr001,scoring,27,22,10,19,1,1,2,0,17,3,0,0,0,0,0,2,0
2000,blaiw001,empty,383,359,98,152,19,4,9,0,9,24,0,41,0,0,0,0,0
2000,blaiw001,loaded,13,13,2,5,0,0,1,1,7,0,0,4,1,0,0,0,0
2000,blaiw001,menon,288,266,87,140,16,2,11,1,78,11,0,33,20,2,1,7,1
2000,blaiw001,scoring,156,141,47,75,8,1,6,1,63,6,0,20,5,1,1,7,0
2000,blanm001,empty,30,28,7,8,1,0,0,0,0,2,0,1,0,0,0,0,0
2000,blanm001,loaded,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2000,blanm001,menon,33,25,5,9,1,0,1,0,5,3,1,3,0,1,2,1,1
2000,blanm001,scoring,18,12,2,2,0,0,0,0,3,2,1,2,0,1,1,1,1
2000,bochd001,empty,19,16,6,10,1,0,1,0,1,3,0,1,0,0,0,0,0
2000,bochd001,loaded,4,3,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0
2000,bochd001,menon,27,19,7,11,1,0,1,0,6,7,4,3,2,0,1,0,0
2000,bochd001,scoring,18,12,5,9,1,0,1,0,6,6,4,2,2,0,0,0,0
2000,boehb001,empty,43,38,13,23,1,0,3,0,3,5,0,5,0,0,0,0,0
2000,boehb001,loaded,4,2,1,4,0,0,1,1,6,2,0,1,0,0,0,0,0
2000,boehb001,menon,31,25,5,8,0,0,1,1,7,5,0,4,1,0,0,1,0
2000,boehb001,scoring,11,7,1,4,0,0,1,1,7,3,0,3,1,0,0,1,0
2000,bogat001,empty,6,5,1,4,0,0,1,0,1,1,0,0,0,0,0,0,0
2000,bogat001,menon,3,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
2000,bogat001,scoring,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2000,bohab001,empty,419,381,107,176,18,3,15,0,15,36,0,55,0,2,0,0,0
2000,bohab001,loaded,14,13,4,7,1,1,0,0,9,1,0,2,0,0,0,0,0
2000,bohab001,menon,353,299,74,116,11,2,9,0,73,43,4,43,22,4,4,3,0
2000,bohab001,scoring,200,166,42,59,6,1,3,0,58,29,4,34,11,1,1,3,0
2000,boner001,empty,154,146,53,71,4,1,4,0,4,7,0,26,0,1,0,0,0
2000,boner001,loaded,26,23,5,6,1,0,0,0,13,1,0,3,3,0,0,2,0
2000,boner001,menon,198,164,41,57,10,0,2,0,39,20,8,33,8,2,6,6,0
2000,boner001,scoring,129,103,24,31,4,0,1,0,37,17,8,21,4,2,1,6,0
2000,borbp001,empty,96,79,14,18,1,0,1,0,1,15,0,14,0,2,0,0,0
2000,borbp001,loaded,16,10,5,11,0,0,2,2,19,1,0,1,0,1,0,4,0
2000,borbp001,menon,117,82,31,51,8,0,4,2,39,23,5,15,2,3,2,7,0
2000,borbp001,scoring,73,46,17,33,4,0,4,2,38,17,5,7,2,2,1,7,0
2000,borkd001,empty,13,11,4,8,2,1,0,0,0,2,0,1,0,0,0,0,0
2000,borkd001,menon,21,15,7,16,3,0,2,0,10,5,1,0,0,0,0,1,0
2000,borkd001,scoring,18,13,5,14,3,0,2,0,10,4,1,0,0,0,0,1,0
2000,bottk001,empty,449,413,100,183,19,2,20,0,20,35,0,75,0,1,0,0,0
2000,bottk001,loaded,20,17,5,8,3,0,0,0,14,0,0,2,0,0,0,3,0
2000,bottk001,menon,316,263,85,133,16,1,10,0,83,42,4,31,7,2,2,7,0
2000,bottk001,scoring,175,139,44,59,9,0,2,0,62,28,4,19,2,0,1,7,0
2000,bottr001,empty,163,135,32,65,11,2,6,0,6,28,0,26,0,0,0,0,0
2000,bottr001,loaded,7,5,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0
2000,bottr001,menon,156,137,33,55,4,0,6,0,31,13,3,30,6,2,3,1,0
2000,bottr001,scoring,101,89,16,27,2,0,3,0,24,9,3,24,2,2,0,1,0
2000,boydj001,empty,83,76,18,24,6,0,0,0,0,6,0,20,0,1,0,0,0
2000,boydj001,loaded,11,9,3,7,2,1,0,0,10,2,0,3,2,0,0,0,0
2000,boydj001,menon,78,57,21,36,7,1,2,0,23,18,4,12,6,0,3,0,0
2000,boydj001,scoring,58,42,12,21,4,1,1,0,21,14,4,10,4,0,2,0,0
2000,bradc001,empty,26,26,7,8,1,0,0,0,0,0,0,5,0,0,0,0,0
2000,bradc001,menon,26,25,6,6,0,0,0,0,4,1,1,4,4,0,0,0,0
2000,bradc001,scoring,18,17,3,3,0,0,0,0,4,1,1,3,3,0,0,0,0
2000,branj001,empty,133,121,39,78,6,0,11,0,11,12,0,31,0,0,0,0,0
2000,branj001,loaded,9,7,3,3,0,0,0,0,6,2,0,1,0,0,0,0,0
2000,branj001,menon,123,101,25,31,3,0,1,0,25,17,0,26,1,2,1,2,0
2000,branj001,scoring,65,48,16,19,3,0,0,0,23,13,0,10,0,1,1,2,0
2000,breal001,empty,16,13,2,2,0,0,0,0,0,3,0,2,0,0,0,0,0
2000,breal001,loaded,6,4,2,3,1,0,0,0,5,1,0,0,1,1,0,0,0
2000,breal001,menon,33,24,10,15,2,0,1,0,13,7,0,3,1,1,0,1,0
2000,breal001,scoring,23,16,8,13,2,0,1,0,13,5,0,2,1,1,0,1,0
2000,brewj001,empty,103,86,24,29,3,1,0,0,0,15,0,15,0,2,0,0,0
2000,brewj001,loaded,10,9,2,2,0,0,0,0,4,0,0,2,2,0,0,1,0
2000,brewj001,menon,102,94,32,49,6,1,3,0,35,4,0,19,9,0,2,2,0
2000,brewj001,scoring,57,53,21,28,5,1,0,0,28,2,0,11,3,0,0,2,0
2000,brocc001,empty,236,211,53,108,9,2,14,0,14,24,0,42,0,1,0,0,0
2000,brocc001,loaded,12,10,0,0,0,0,0,0,3,1,0,4,0,0,0,1,0
2000,brocc001,menon,167,145,32,63,2,4,7,0,32,17,0,27,7,2,1,2,0
2000,brocc001,scoring,95,80,16,32,1,3,3,0,23,10,0,21,2,2,1,2,0
2000,brocd001,empty,107,101,28,48,7,2,3,0,3,6,0,15,0,0,0,0,0
2000,brocd001,loaded,4,4,1,4,0,0,1,1,4,0,0,2,0,0,0,0,0
2000,brocd001,menon,114,99,29,44,5,2,2,1,24,8,2,26,5,1,3,3,0
2000,brocd001,scoring,76,67,18,30,4,1,2,1,22,5,2,20,2,1,0,3,0
2000,browj003,empty,153,138,43,77,10,0,8,0,8,14,0,20,0,1,0,0,0
2000,browj003,loaded,12,11,5,6,1,0,0,0,8,1,0,3,0,0,0,0,0
2000,browj003,menon,140,121,37,49,3,0,3,0,32,17,1,12,4,1,1,0,0
2000,browj003,scoring,96,84,21,26,2,0,1,0,28,11,1,11,2,0,1,0,0
2000,browk001,empty,574,540,116,180,24,2,12,0,12,28,0,135,0,6,0,0,0
2000,browk001,loaded,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2000,browk001,menon,347,308,65,106,12,1,9,0,60,19,1,81,11,3,13,4,0
2000,browk001,scoring,202,179,35,55,9,1,3,0,46,12,1,55,1,1,6,4,0
2000,browm005,empty,13,11,3,8,2,0,1,0,1,2,0,1,0,0,0,0,0
2000,browm005,menon,12,10,4,5,1,0,0,0,3,1,0,2,0,0,1,0,0
2000,browm005,scoring,8,7,2,2,0,0,0,0,3,0,0,2,0,0,1,0,0
2000,brunj001,empty,12,10,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0
2000,brunj001,menon,15,12,6,6,0,0,0,0,4,3,0,1,0,0,0,0,0
2000,brunj001,scoring,8,7,3,3,0,0,0,0,4,1,0,0,0,0,0,0,0
2000,brusj001,empty,41,35,10,15,2,0,1,0,1,5,0,4,0,1,0,0,0
2000,brusj001,loaded,5,4,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0
2000,brusj001,menon,44,35,12,26,2,0,4,0,18,7,1,4,2,1,0,1,0
2000,brusj001,scoring,31,24,7,20,1,0,4,0,18,5,1,3,1,1,0,1,0
2000,buddm001,empty,14,14,5,6,1,0,0,0,0,0,0,1,0,0,0,0,0
2000,buddm001,menon,13,11,3,5,0,1,0,0,3,1,1,4,0,0,1,0,0
2000,buddm001,scoring,7,6,2,2,0,0,0,0,2,1,1,2,0,0,0,0,0
2000,buehm001,empty,119,110,27,47,6,1,4,0,4,8,0,24,0,1,0,0,0
2000,buehm001,loaded,11,10,3,4,1,0,0,0,9,0,0,1,1,1,0,0,0
2000,buehm001,menon,106,92,28,42,9,1,1,0,29,11,1,13,4,2,1,0,0
2000,buehm001,scoring,70,61,18,27,4,1,1,0,26,7,1,10,3,2,0,0,0
2000,bullk001,empty,7,7,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
2000,bullk001,loaded,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
2000,bullk001,menon,7,6,3,3,0,0,0,0,4,0,0,0,0,0,0,1,0
2000,bullk001,scoring,5,4,2,2,0,0,0,0,4,0,0,0,0,0,0,1,0
2000,burbd001,empty,475,433,117,181,24,2,12,0,12,41,0,105,0,1,0,0,0
2000,burbd001,loaded,22,20,6,10,4,0,0,0,14,1,0,7,1,0,0,1,0
2000,burbd001,menon,373,312,82,128,19,3,7,0,74,50,2,75,12,1,5,5,0
2000,burbd001,scoring,229,191,45,68,13,2,2,0,60,29,2,53,5,1,3,5,0
2000,burkj001,empty,325,301,87,126,19,1,6,0,6,21,0,55,0,3,0,0,0
2000,burkj001,loaded,18,16,5,7,2,0,0,0,14,1,0,6,1,0,0,1,0
2000,burkj001,menon,278,234,75,112,10,3,7,0,66,30,2,55,12,1,8,5,0
2000,burkj001,scoring,175,143,44,66,8,1,4,0,58,22,2,40,5,1,4,5,0
2000,burna001,empty,199,173,45,71,10,2,4,0,4,24,0,34,0,2,0,0,0
2000,burna001,loaded,4,2,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0
2000,burna001,menon,165,136,35,60,7,3,4,0,31,20,3,23,4,0,6,3,0
2000,burna001,scoring,98,80,17,27,3,2,1,0,24,14,3,14,3,0,1,3,0
2000,byrdp001,empty,232,213,49,92,8,4,9,0,9,19,0,37,0,0,0,0,0
2000,byrdp001,loaded,14,12,5,12,1,0,2,2,16,2,0,4,0,0,0,0,0
2000,byrdp001,menon,139,116,40,82,16,1,8,2,54,16,2,16,4,3,3,1,0
2000,byrdp001,scoring,85,72,29,57,11,1,5,2,46,11,2,9,2,1,0,1,0
2000,byrdt001,empty,7,6,3,5,0,1,0,0,0,1,0,0,0,0,0,0,0
2000,byrdt001,loaded,3,3,1,4,0,0,1,1,4,0,0,1,0,0,0,0,0
2000,byrdt001,menon,27,24,8,19,2,0,3,1,14,3,0,8,1,0,0,0,0
2000,byrdt001,scoring,21,19,6,14,2,0,2,1,12,2,0,6,1,0,0,0,0
2000,cabrj001,empty,139,129,37,64,7,1,6,0,6,9,0,21,0,1,0,0,0
2000,cabrj001,loaded,6,6,3,4,1,0,0,0,6,0,0,0,0,0,0,0,0
2000,cabrj001,menon,127,111,37,63,10,2,4,0,39,8,2,20,3,2,3,3,0
2000,cabrj001,scoring,83,72,26,45,6,2,3,0,36,6,2,12,1,1,1,3,0
2000,cairc001,empty,15,14,5,5,0,0,0,0,0,1,0,5,0,0,0,0,0
2000,cairc001,loaded,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2000,cairc001,menon,25,22,6,11,2,0,1,0,7,2,1,3,1,0,0,1,0
2000,cairc001,scoring,20,17,5,10,2,0,1,0,7,2,1,2,0,0,0,1,0
2000,camme001,empty,19,16,3,3,0,0,0,0,0,3,0,4,0,0,0,0,0
2000,camme001,loaded,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2000,camme001,menon,29,20,4,9,2,0,1,0,8,7,1,5,0,1,0,1,0
2000,camme001,scoring,23,15,3,8,2,0,1,0,8,6,1,3,0,1,0,1,0
2000,carlb001,empty,8,5,2,4,2,0,0,0,0,3,0,0,0,0,0,0,0
2000,carlb001,menon,10,10,4,4,0,0,0,0,3,0,0,2,0,0,0,0,0
2000,carlb001,scoring,5,5,2,2,0,0,0,0,3,0,0,1,0,0,0,0,0
2000,carpc002,empty,446,400,109,193,23,2,19,0,19,43,0,68,0,3,0,0,0
2000,carpc002,loaded,24,22,4,8,1,0,1,1,16,1,0,3,0,0,0,1,0
2000,carpc002,menon,349,303,95,156,24,2,11,1,97,40,1,45,19,2,3,1,0
2000,carpc002,scoring,208,180,57,96,12,0,9,1,87,24,1,28,6,1,2,1,0
2000,carrg001,empty,36,31,8,16,2,0,2,0,2,5,0,8,0,0,0,0,0
2000,carrg001,loaded,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
