YEAR,PHASE,RESP_PIT_ID,RESP_PIT_HAND_CD,RESP_BAT_HAND_CD,B_PA,B_AB,B_H,B_TB,B_2B,B_3B,B_HR,B_HR4,B_RBI,B_BB,B_IBB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_XI
1993,R,ashba002,R,L,310,274,84,116,7,2,7,0,41,31,4,35,11,2,2,1,0
1993,R,ashba002,R,R,267,230,84,144,22,1,12,0,49,25,1,42,8,2,4,6,0
1993,R,assep001,L,L,104,91,22,35,1,0,4,0,14,9,1,24,2,1,3,0,0
1993,R,assep001,L,R,133,119,32,43,8,0,1,0,12,13,5,21,6,0,1,0,0
1993,R,astap001,R,L,437,392,94,139,18,0,9,0,40,37,4,66,7,1,3,4,0
1993,R,astap001,R,R,340,297,71,104,14,2,5,0,23,31,1,56,9,4,4,4,0
1993,R,austj001,R,L,38,37,11,16,2,0,1,0,4,1,1,3,1,0,0,0,0
1993,R,austj001,R,R,99,85,17,25,2,0,2,0,9,12,0,12,1,1,1,0,0
1993,R,avers001,L,L,155,143,35,47,6,0,2,0,12,11,0,32,4,0,1,0,0
1993,R,avers001,L,R,736,684,181,252,29,3,12,0,62,32,5,93,22,0,11,8,1
1993,R,ayalb002,R,L,216,183,50,78,8,1,6,0,21,26,3,35,4,3,3,1,0
1993,R,ayalb002,R,R,234,204,56,95,7,1,10,1,45,19,1,30,2,4,6,1,0
1993,R,ayrab001,R,L,50,41,13,16,3,0,0,0,4,8,2,2,1,0,0,1,0
1993,R,ayrab001,R,R,89,78,23,37,4,2,2,0,22,8,0,13,2,1,1,1,0
1993,R,bailc001,R,L,23,16,6,9,1,1,0,0,4,7,3,1,2,0,0,0,0
1993,R,bailc001,R,R,43,36,6,6,0,0,0,0,4,5,0,10,1,0,1,1,0
1993,R,ballj002,L,L,69,61,20,23,3,0,0,0,6,6,0,8,1,0,1,1,0
1993,R,ballj002,L,R,165,150,50,72,9,2,3,0,19,9,3,8,12,2,4,0,0
1993,R,banks001,R,L,121,104,28,40,6,0,2,0,13,14,3,19,1,0,2,1,0
1993,R,banks001,R,R,151,132,31,51,5,0,5,0,19,15,0,28,6,0,1,3,0
1993,R,bankw001,R,L,437,391,114,167,21,1,10,1,36,43,2,79,13,0,1,2,0
1993,R,bankw001,R,R,317,274,72,110,17,0,7,0,34,35,0,59,8,3,3,2,0
1993,R,barnb001,L,L,108,88,31,47,8,1,2,0,16,17,0,12,0,0,2,1,0
1993,R,barnb001,L,R,334,295,74,114,15,2,7,0,41,31,2,48,7,0,6,2,0
1993,R,batcr001,R,L,21,19,7,11,1,0,1,0,5,1,1,2,0,0,0,1,0
1993,R,batcr001,R,R,24,20,7,8,1,0,0,0,1,2,0,2,1,0,1,1,0
1993,R,bautj001,R,L,209,185,43,60,8,0,3,0,19,19,2,25,5,2,3,0,0
1993,R,bautj001,R,R,250,235,62,101,11,2,8,0,28,8,1,38,2,3,1,3,0
1993,R,beckr001,R,L,176,161,29,49,2,0,6,0,13,11,4,56,1,0,3,1,0
1993,R,beckr001,R,R,133,123,28,46,3,0,5,0,13,2,0,30,3,3,3,2,0
1993,R,bedrs001,R,L,83,74,15,23,2,0,2,0,12,5,1,16,1,1,1,2,0
1993,R,bedrs001,R,R,115,101,19,30,5,0,2,0,12,9,1,17,0,1,2,2,0
1993,R,belct001,R,L,454,396,102,150,18,3,8,0,50,48,4,53,9,3,5,2,0
1993,R,belct001,R,R,432,396,96,152,15,4,11,0,40,26,0,82,6,5,3,2,0
1993,R,belis001,R,L,132,119,36,60,5,2,5,0,18,10,4,21,2,1,2,0,0
1993,R,belis001,R,R,155,144,29,38,6,0,1,0,21,7,0,34,3,1,1,2,0
1993,R,belle001,L,L,9,8,4,4,0,0,0,0,0,1,0,1,0,0,0,0,0
1993,R,belle001,L,R,25,24,6,7,1,0,0,0,5,1,0,1,0,0,0,0,0
1993,R,benea001,R,L,494,433,105,162,17,5,10,0,39,52,6,69,8,3,4,2,0
1993,R,benea001,R,R,474,429,95,158,20,2,13,0,51,34,1,110,7,1,6,4,0
1993,R,berej002,R,L,321,264,56,69,7,0,2,0,18,54,0,51,7,1,2,0,0
1993,R,berej002,R,R,289,254,53,92,7,1,10,0,32,27,0,78,2,4,2,2,0
1993,R,bergs001,R,L,78,64,19,35,0,2,4,0,14,10,2,6,2,1,2,1,0
1993,R,bergs001,R,R,111,96,28,37,3,0,2,0,13,13,1,13,2,0,1,1,0
1993,R,bielm001,R,L,156,141,44,63,7,0,4,0,20,14,3,22,1,0,0,1,0
1993,R,bielm001,R,R,161,149,46,69,11,0,4,0,16,9,0,16,4,2,0,1,0
1993,R,blacb001,L,L,56,51,15,20,2,0,1,0,4,3,0,2,0,0,2,0,0
1993,R,blacb001,L,R,338,296,74,122,8,2,12,0,32,30,2,43,10,2,6,4,0
1993,R,blaiw001,R,L,343,308,87,136,17,4,8,2,47,26,2,44,8,1,4,4,0
1993,R,blaiw001,R,R,321,293,97,150,13,2,12,0,43,16,2,40,0,2,6,4,0
1993,R,boddm001,R,L,141,130,51,77,6,1,6,0,20,7,1,9,0,2,1,1,0
1993,R,boddm001,R,R,108,98,26,32,4,1,0,0,13,8,0,15,4,2,0,0,0
1993,R,boevj001,R,L,200,172,50,76,12,1,4,1,30,21,4,20,5,1,3,3,0
1993,R,boevj001,R,R,249,217,51,80,10,2,5,0,25,23,3,43,3,3,2,4,0
1993,R,bohab001,L,L,106,89,29,38,3,0,2,0,19,15,2,11,0,2,0,0,0
1993,R,bohab001,L,R,312,272,78,117,19,1,6,0,34,31,1,34,12,2,2,5,0
1993,R,boltr001,R,L,101,92,31,42,4,2,1,1,19,8,0,8,1,0,0,1,0
1993,R,boltr001,R,R,96,83,24,35,2,0,3,0,13,8,0,9,2,1,1,3,0
1993,R,boltt001,L,L,110,94,25,36,5,0,2,0,13,12,1,20,2,2,2,0,0
1993,R,boltt001,L,R,352,307,88,118,17,2,3,1,42,33,9,46,8,5,5,2,0
1993,R,boner001,R,L,426,390,100,169,21,6,12,1,46,27,2,12,10,2,0,7,0
1993,R,boner001,R,R,457,410,122,200,20,5,16,0,54,36,1,51,6,6,5,0,0
1993,R,borbp001,L,L,5,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
1993,R,borbp001,L,R,6,5,3,4,1,0,0,0,1,0,0,1,0,0,1,0,0
1993,R,bosic001,R,L,335,296,77,119,10,4,8,0,33,35,3,50,4,1,2,1,0
1993,R,bosic001,R,R,343,306,61,93,14,0,6,0,26,24,0,69,9,5,5,3,0
1993,R,bosks001,R,L,125,110,24,37,4,0,3,0,9,12,1,18,3,2,1,0,0
1993,R,bosks001,R,R,152,134,39,62,7,2,4,0,19,9,1,21,9,5,3,1,0
1993,R,bottk001,R,L,336,286,93,147,19,1,11,0,33,38,0,22,5,2,8,2,0
1993,R,bottk001,R,R,374,322,86,145,16,2,13,0,57,33,3,41,10,4,13,2,0
1993,R,boucd001,L,L,22,19,5,9,2,1,0,0,4,1,0,4,0,0,0,2,0
1993,R,boucd001,L,R,89,86,19,26,2,1,1,0,3,2,1,10,1,0,0,1,0
1993,R,bower001,R,L,353,302,84,114,13,1,5,0,35,46,5,46,7,1,1,3,0
1993,R,bower001,R,R,340,292,72,109,15,2,6,0,32,41,2,52,8,2,4,1,0
1993,R,branj001,R,L,258,221,63,113,13,2,11,0,26,33,1,30,3,0,1,3,0
1993,R,branj001,R,R,238,212,49,77,2,1,8,1,23,13,1,46,2,7,4,2,0
1993,R,brenw001,R,L,37,30,10,17,1,0,2,0,5,7,1,7,1,0,0,0,0
1993,R,brenw001,R,R,28,25,6,7,1,0,0,0,5,1,0,4,1,1,0,1,0
1993,R,brewb001,L,L,70,60,11,20,0,0,3,0,11,9,0,14,3,0,0,1,0
1993,R,brewb001,L,R,87,75,20,35,4,1,3,0,5,11,4,14,4,0,1,0,0
1993,R,brewr001,L,L,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,brewr001,L,R,7,5,2,5,0,0,1,1,5,2,0,1,0,0,0,0,0
1993,R,brinb001,R,L,17,15,2,3,1,0,0,0,1,2,0,5,0,0,0,0,0
1993,R,brinb001,R,R,7,6,1,4,0,0,1,0,1,1,0,3,0,0,0,0,0
1993,R,brisj001,R,L,55,42,17,21,4,0,0,0,9,12,1,9,0,0,0,1,0
1993,R,brisj001,R,R,67,52,9,17,2,0,2,0,7,14,2,15,3,0,0,1,0
1993,R,brocd001,R,L,282,244,72,112,12,2,8,1,36,30,3,30,1,1,3,4,0
1993,R,brocd001,R,R,289,262,71,112,13,2,8,0,29,12,1,40,4,3,7,4,1
1993,R,bronj001,R,L,50,46,13,17,1,0,1,0,7,3,2,7,3,0,0,1,0
1993,R,bronj001,R,R,102,91,26,42,7,0,3,0,15,8,2,11,4,1,1,1,0
1993,R,brost001,R,L,4,3,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
1993,R,brost001,R,R,6,6,2,5,0,0,1,1,5,0,0,0,0,0,0,0,0
1993,R,browk001,R,L,569,509,129,182,22,2,9,0,51,50,4,74,11,4,4,2,0
1993,R,browk001,R,R,432,394,99,137,19,2,5,0,36,24,1,68,4,11,1,1,1
1993,R,brows002,R,L,48,39,8,9,1,0,0,0,5,7,1,5,0,0,1,1,0
1993,R,brows002,R,R,35,30,11,18,1,0,2,0,7,3,0,2,2,1,0,1,0
1993,R,browt001,L,L,87,78,19,29,4,0,2,0,6,7,0,10,0,0,1,1,0
1993,R,browt001,L,R,418,400,140,213,28,3,13,0,52,13,2,43,9,1,3,1,0
1993,R,brumg002,R,L,158,132,46,71,5,1,6,0,24,21,2,11,5,0,0,4,1
1993,R,brumg002,R,R,153,144,36,60,4,1,6,0,16,7,0,19,6,0,1,1,0
1993,R,bullj001,R,L,33,25,9,15,3,0,1,0,6,7,0,3,0,0,0,1,0
1993,R,bullj001,R,R,42,40,9,13,2,1,0,0,2,2,0,7,2,0,0,0,0
1993,R,burbd001,R,L,170,151,48,70,4,0,6,0,24,14,2,25,4,2,1,2,0
1993,R,burbd001,R,R,238,208,47,81,8,1,8,0,29,23,3,63,1,1,5,1,0
1993,R,burge001,L,L,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0
1993,R,burge001,L,R,26,20,4,4,0,0,0,0,1,5,1,6,0,1,0,0,0
1993,R,burkj001,R,L,494,464,131,179,16,4,8,0,51,22,2,72,9,3,3,2,0
1993,R,burkj001,R,R,448,415,93,143,14,3,10,0,39,18,2,73,12,8,5,2,0
1993,R,burnt001,R,L,154,139,32,56,10,1,4,0,19,14,3,16,2,1,0,0,0
1993,R,burnt001,R,R,265,227,63,111,10,4,10,0,41,27,6,29,4,1,5,5,0
1993,R,bushc001,R,L,9,6,2,6,1,0,1,0,2,2,0,0,1,0,0,1,0
1993,R,bushc001,R,R,16,14,7,11,2,1,0,0,4,2,0,3,1,0,0,0,0
1993,R,butcm001,R,L,50,43,8,13,2,0,1,0,3,5,1,13,0,2,0,0,0
1993,R,butcm001,R,R,74,60,13,18,2,0,1,0,12,10,0,11,1,0,1,3,0
1993,R,cadag001,L,L,73,63,21,23,2,0,0,0,8,7,0,6,1,1,2,0,0
1993,R,cadag001,L,R,147,121,33,48,6,0,3,0,22,23,5,19,5,1,2,0,0
1993,R,campk001,R,L,29,24,10,11,1,0,0,0,3,5,1,4,0,0,0,0,0
1993,R,campk001,R,R,48,40,10,17,4,0,1,0,9,6,0,5,0,1,0,1,0
1993,R,candj001,L,L,33,31,9,11,2,0,0,0,4,1,0,12,0,1,0,0,0
1993,R,candj001,L,R,59,49,16,29,3,2,2,0,14,8,1,5,1,0,1,1,0
1993,R,candt001,R,L,460,410,95,128,14,2,5,0,37,44,1,74,7,0,3,3,0
1993,R,candt001,R,R,438,387,97,141,19,2,7,0,38,27,0,81,7,6,12,6,0
1993,R,cansj001,R,L,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1993,R,cansj001,R,R,7,3,1,1,0,0,0,0,2,3,0,0,0,0,0,1,0
1993,R,carpc001,R,L,130,111,37,59,11,1,3,0,20,14,3,13,0,1,0,4,0
1993,R,carpc001,R,R,163,147,27,37,2,1,2,0,14,11,0,40,4,3,2,0,0
1993,R,caryc001,L,L,36,29,8,11,3,0,0,0,6,3,0,3,0,3,0,1,0
1993,R,caryc001,L,R,60,48,14,22,3,1,1,0,11,8,0,7,0,0,1,3,0
1993,R,casil001,L,L,81,76,22,29,4,0,1,0,13,1,0,12,1,1,0,3,0
1993,R,casil001,L,R,160,144,37,45,8,0,0,0,11,13,2,19,2,0,3,0,0
1993,R,castf001,R,L,301,268,77,136,13,2,14,0,45,25,2,37,2,2,4,2,0
1993,R,castf001,R,R,313,285,85,126,15,4,6,0,30,14,2,47,4,7,6,1,0
1993,R,castt001,L,L,65,61,13,19,1,1,1,0,9,1,1,7,3,0,2,1,0
1993,R,castt001,L,R,146,121,31,45,3,1,3,0,14,21,4,21,5,0,3,1,0
1993,R,charn001,L,L,26,21,2,2,0,0,0,0,3,5,0,9,0,0,0,0,0
1993,R,charn001,L,R,115,102,20,35,3,0,4,0,17,12,0,39,5,0,0,1,0
1993,R,chrim001,R,L,24,23,9,16,1,0,2,0,2,1,1,3,0,0,0,0,0
1993,R,chrim001,R,R,27,26,5,8,0,0,1,0,4,1,0,5,0,0,0,0,0
1993,R,clarm002,R,L,200,191,64,100,10,1,8,0,24,8,0,23,6,1,0,0,0
1993,R,clarm002,R,R,254,235,55,100,11,2,10,0,29,17,1,34,5,0,1,1,0
1993,R,clemr001,R,L,465,404,105,154,19,3,8,0,44,51,3,84,9,4,3,3,0
1993,R,clemr001,R,R,343,314,70,113,12,2,9,1,47,16,1,76,8,7,2,4,0
1993,R,coned001,R,L,574,498,113,177,16,3,14,0,52,65,2,80,6,5,1,5,0
1993,R,coned001,R,R,486,422,92,139,27,1,6,0,37,49,0,111,7,5,6,4,0
1993,R,convj001,R,L,55,46,15,20,5,0,0,0,5,9,2,5,1,0,0,0,0
1993,R,convj001,R,R,38,32,8,10,2,0,0,0,7,5,0,5,0,0,0,1,0
1993,R,cooka001,R,L,13,8,1,1,0,0,0,0,0,5,0,1,0,0,0,0,0
1993,R,cooka001,R,R,15,12,3,7,1,0,1,0,2,2,0,3,0,0,1,0,0
1993,R,cookd001,L,L,58,54,14,24,4,0,2,0,10,2,0,10,1,0,0,2,0
1993,R,cookd001,L,R,175,156,48,90,13,4,7,0,23,14,1,24,4,2,3,0,0
1993,R,cookm001,R,L,6,5,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
1993,R,cookm001,R,R,7,6,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0
1993,R,cooks001,L,L,151,136,36,55,7,3,2,0,20,12,0,25,0,1,0,2,0
1993,R,cooks001,L,R,731,665,171,288,51,3,20,0,74,47,4,107,9,2,13,4,0
1993,R,cormr001,L,L,156,145,30,42,3,0,3,0,10,8,0,23,3,0,3,0,0
1993,R,cormr001,L,R,463,429,133,220,36,3,15,0,60,19,3,52,13,4,7,4,0
1993,R,corsj001,R,L,53,48,17,21,2,1,0,0,7,5,1,3,1,0,0,0,0
1993,R,corsj001,R,R,44,35,11,14,0,0,1,0,6,5,2,4,1,0,3,1,0
1993,R,cox-d001,R,L,157,137,35,59,9,0,5,1,19,19,4,34,3,0,0,1,0
1993,R,cox-d001,R,R,191,181,38,50,3,0,3,0,13,10,1,50,2,0,0,0,0
1993,R,crimc001,R,L,31,26,8,11,0,0,1,0,4,1,0,4,0,2,2,0,0
1993,R,crimc001,R,R,36,31,9,14,2,0,1,0,6,4,1,6,2,0,0,1,0
1993,R,cummj001,L,L,46,40,9,16,1,0,2,0,8,5,0,1,0,1,0,0,0
1993,R,cummj001,L,R,161,147,50,68,6,0,4,0,22,11,2,18,6,1,0,2,0
1993,R,daalo001,L,L,88,74,17,25,2,0,2,0,16,11,1,12,2,0,2,1,0
1993,R,daalo001,L,R,67,56,19,32,2,1,3,0,11,10,2,7,2,0,0,1,0
1993,R,darlr001,R,L,390,346,95,153,16,3,12,0,48,40,2,41,2,1,1,2,0
1993,R,darlr001,R,R,403,359,103,158,23,1,10,0,49,32,3,54,8,4,4,4,0
1993,R,darwd001,R,L,508,467,119,210,28,3,19,1,52,32,8,51,7,0,4,5,0
1993,R,darwd001,R,R,411,385,77,130,17,0,12,0,31,17,0,79,3,3,2,4,0
1993,R,davic001,R,L,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,R,davic001,R,R,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1993,R,davim001,L,L,109,95,24,44,3,1,5,0,15,13,1,29,3,0,1,0,0
1993,R,davim001,L,R,218,182,55,83,9,2,5,1,29,31,6,41,3,1,3,1,0
1993,R,davis001,R,L,211,176,41,58,8,0,3,0,26,32,5,38,3,0,1,2,0
1993,R,davis001,R,R,217,196,52,86,10,3,6,0,27,16,1,35,5,3,1,1,0
1993,R,daylk001,L,L,3,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
1993,R,daylk001,L,R,4,1,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0
1993,R,delej001,R,L,111,92,24,41,6,1,3,0,10,15,3,16,2,3,0,1,0
1993,R,delej001,R,R,133,110,20,33,1,0,4,0,13,15,0,24,2,3,3,1,1
1993,R,delur001,R,L,87,74,25,41,5,1,3,0,16,12,3,14,1,0,0,1,0
1993,R,delur001,R,R,108,95,21,28,1,0,2,0,13,11,0,34,0,1,1,0,0
1993,R,deshj001,L,L,136,122,28,43,4,1,3,0,6,10,0,13,5,4,0,0,0
1993,R,deshj001,L,R,634,572,155,265,35,3,23,0,75,47,1,72,9,3,5,7,0
1993,R,desij001,R,L,10,8,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0
1993,R,desij001,R,R,17,17,7,10,3,0,0,0,4,0,0,5,0,0,0,0,0
1993,R,dewem001,R,L,44,36,7,9,2,0,0,0,7,6,0,5,1,0,0,2,0
